23dfa637-b7e141e9.jpg,198.570621,77.163927,256.0,153.053924,car
9acda02a-87cdc5d7.jpg,51.681112,77.251817,84.885841,109.778898,car
9acda02a-87cdc5d7.jpg,144.518823,85.60947,177.045905,110.682429,car
9acda02a-87cdc5d7.jpg,189.702475,59.323481,256.0,146.823631,car
9acda02a-87cdc5d7.jpg,103.408209,85.835354,139.323527,114.974197,car
6a244000-746f3a20.jpg,0.0,106.971476,45.837726,163.395991,car
6a244000-746f3a20.jpg,75.61733,110.889846,147.323485,173.583752,car
6a244000-746f3a20.jpg,181.413296,117.551073,252.335777,159.085786,car
4c207ec3-f8356010.jpg,150.603299,181.02856,189.427606,219.852868,car
4c207ec3-f8356010.jpg,211.703848,189.939056,238.435338,210.305907,car
4c207ec3-f8356010.jpg,66.590043,187.393201,118.143632,220.489332,car
4c207ec3-f8356010.jpg,11.21767,182.937952,65.317115,211.578835,car
6fc3a061-b6b5c3fa.jpg,184.307916,124.93823,222.224495,153.531058,car
6fc3a061-b6b5c3fa.jpg,14.864322,133.84759,47.808234,159.332502,car
63a1ced6-040fbbb0.jpg,107.600806,106.7438,183.298686,170.956485,car
63a1ced6-040fbbb0.jpg,28.770598,120.317214,79.393903,158.295546,car
4c4a39b9-bed19a49.jpg,76.917503,166.678738,108.656293,187.054258,car
4c4a39b9-bed19a49.jpg,22.452173,167.854249,74.566481,197.633853,car
40eb896b-e440a979.jpg,70.499852,127.049913,102.299831,160.64989,car
40eb896b-e440a979.jpg,116.099821,127.649912,153.299796,161.849889,car
40eb896b-e440a979.jpg,137.099807,125.849914,205.49976,172.049882,car
40eb896b-e440a979.jpg,0.0,124.399911,87.082339,212.399853,car
be047105-0662bd2d.jpg,0.0,72.263248,63.208526,134.45419,car
be047105-0662bd2d.jpg,99.273593,77.658809,135.054682,101.796846,car
be047105-0662bd2d.jpg,156.352951,64.879849,195.541764,105.204569,car
b1c3f50d-b655989e.jpg,48.371305,147.719897,88.571277,184.919871,car
b1c3f50d-b655989e.jpg,166.571224,156.119891,202.571199,195.119864,car
b1c3f50d-b655989e.jpg,0.0,148.919896,64.571294,210.119854,car
b1c3f50d-b655989e.jpg,184.571211,150.119895,256.0,214.919851,car
7074f0d7-ede02e16.jpg,156.890073,104.477455,193.565983,134.570509,car
7074f0d7-ede02e16.jpg,0.0,113.319159,69.204148,159.869354,car
5a43c996-cca1337a.jpg,71.1608,114.460638,127.060182,149.508661,car
5a43c996-cca1337a.jpg,17.479648,116.678867,64.949757,148.177724,car
9a89fb55-e4060e1d.jpg,0.0,73.20157,106.061999,167.758126,car
9a89fb55-e4060e1d.jpg,102.568089,46.139172,172.523551,109.546973,car
9a89fb55-e4060e1d.jpg,159.798407,85.623655,255.625918,184.113041,car
639a503c-a2348005.jpg,186.22388,112.686054,256.0,188.283316,car
639a503c-a2348005.jpg,132.542729,117.299972,162.267003,141.700496,car
2de6e6db-4906be8c.jpg,156.531141,100.378629,205.842873,130.467143,car
2de6e6db-4906be8c.jpg,194.016407,96.951879,256.0,157.128908,car
2de6e6db-4906be8c.jpg,0.0,86.504478,118.795121,183.874254,car
416f06e2-f4fe5131.jpg,156.431637,114.713878,198.883302,145.315316,car
416f06e2-f4fe5131.jpg,99.829417,116.469953,132.484544,143.682559,car
a21d5510-651ee905.jpg,29.785602,105.071004,57.784635,127.219493,car
a21d5510-651ee905.jpg,67.81414,105.488899,107.93216,137.666894,car
4f177a91-2a77cc45.jpg,0.0,102.39245,41.69397,146.745616,car
4f177a91-2a77cc45.jpg,95.272594,106.295529,148.851217,137.874983,car
5ceeac16-77dd1602.jpg,109.282423,174.119878,144.082399,200.51986,car
5ceeac16-77dd1602.jpg,14.482488,164.519885,76.882446,217.319849,car
5ceeac16-77dd1602.jpg,186.08237,159.119889,256.0,253.319824,car
bc5fadac-47398ddc.jpg,74.976154,174.796478,174.796478,254.652736,car
bc5fadac-47398ddc.jpg,0.0,179.232936,57.673965,212.506377,car
6601bbeb-36e7effb.jpg,62.816297,103.839827,90.506917,126.205328,car
6601bbeb-36e7effb.jpg,0.0,90.527029,63.348809,159.221068,car
80c73912-8ee8914a.jpg,12.648805,83.738777,55.227845,118.511659,car
80c73912-8ee8914a.jpg,67.291905,86.813932,118.031927,128.68332,car
c5588233-76a1ecf3.jpg,121.080083,134.86404,154.143525,166.535337,car
c5588233-76a1ecf3.jpg,187.555003,139.040475,255.074032,180.108751,car
beb2d175-72de2f87.jpg,99.816388,96.185768,141.424837,131.850154,car
beb2d175-72de2f87.jpg,164.120357,90.782073,219.238044,129.148306,car
3ec8842f-2cf0e79e.jpg,35.378521,116.867369,103.134311,150.063159,car
3ec8842f-2cf0e79e.jpg,0.0,122.324211,33.104836,165.978948,car
3ec8842f-2cf0e79e.jpg,197.719575,90.492632,253.19747,151.42737,car
3ec8842f-2cf0e79e.jpg,199.538522,111.865264,240.464837,172.345264,car
3ec8842f-2cf0e79e.jpg,216.124024,98.436316,256.0,233.038422,car
56167f2e-9940add4.jpg,144.81438,84.261553,165.015316,105.008458,car
56167f2e-9940add4.jpg,214.698694,86.991409,254.008621,117.565796,car
555e3641-d4b456f1.jpg,5.67434,114.886511,42.35025,146.860382,car
555e3641-d4b456f1.jpg,74.794325,116.767327,114.761665,144.979566,car
555e3641-d4b456f1.jpg,135.398385,101.833447,256.0,185.999959,car
1157e87e-861c48b5.jpg,0.0,133.53741,36.614982,180.563874,car
1157e87e-861c48b5.jpg,42.382378,130.431889,126.675097,206.295335,car
186663a5-c2d88fdc.jpg,200.31151,116.146491,238.02141,145.870765,car
186663a5-c2d88fdc.jpg,117.349731,104.168055,177.685571,157.40556,car
065b4523-1e738c93.jpg,37.707069,88.374258,59.445716,110.112907,car
065b4523-1e738c93.jpg,127.744992,89.394645,238.656463,155.941527,car
065b4523-1e738c93.jpg,0.0,43.255473,39.903109,185.665802,car
29525520-571f6daf.jpg,35.509929,148.860532,72.942694,183.681708,car
29525520-571f6daf.jpg,151.725607,157.130561,195.252079,190.645944,car
29525520-571f6daf.jpg,185.676255,152.34265,254.883344,211.53865,car
29525520-571f6daf.jpg,223.10902,141.784535,256.0,236.348739,car
8b61001f-e3c77b3e.jpg,87.332038,152.088702,137.487162,190.880556,car
8b61001f-e3c77b3e.jpg,35.366994,160.391913,100.411921,203.102136,car
02344f0c-d5d916ff.jpg,37.616318,105.09059,92.630184,135.653849,car
02344f0c-d5d916ff.jpg,0.0,100.858754,71.471005,141.296297,car
02344f0c-d5d916ff.jpg,0.0,113.601281,31.850444,144.634743,car
06661450-f52ed9ce.jpg,109.554688,189.843318,179.274403,252.066289,car
06661450-f52ed9ce.jpg,65.698738,194.716201,103.557293,219.080618,car
ae1365f0-fcc104b5.jpg,195.151074,101.947709,256.0,152.211621,car
ae1365f0-fcc104b5.jpg,148.010899,101.379755,183.791989,127.789607,car
ae1365f0-fcc104b5.jpg,81.560304,95.700217,146.307038,147.951967,car
ae1365f0-fcc104b5.jpg,21.357202,105.071455,70.769184,137.160846,car
11513e3d-150058c3.jpg,132.977714,115.337103,160.337705,136.457095,car
11513e3d-150058c3.jpg,47.057744,110.537104,97.457726,144.137093,car
11513e3d-150058c3.jpg,186.874841,115.817102,228.154827,144.617093,car
283c4da9-b862a9cc.jpg,32.598311,127.772802,61.833355,149.177031,car
283c4da9-b862a9cc.jpg,97.985618,128.816911,131.919151,155.441682,car
283c4da9-b862a9cc.jpg,159.979572,129.861019,214.273224,163.272498,car
af40752f-35bfad97.jpg,169.655669,104.681163,256.0,161.700841,car
af40752f-35bfad97.jpg,10.131152,105.116427,76.726653,146.466575,car
8fd79e14-f7cb35fc.jpg,139.84428,103.938821,214.844228,160.799889,car
8fd79e14-f7cb35fc.jpg,180.644252,57.599961,256.0,207.599857,car
8fd79e14-f7cb35fc.jpg,0.0,101.99993,144.644277,208.799857,car
35e450c2-b91d7425.jpg,88.551013,126.239956,155.750989,178.559938,car
35e450c2-b91d7425.jpg,180.326987,131.039954,255.206961,170.87994,car
8db3c5a5-0b87b874.jpg,142.171157,133.319906,202.171116,189.119868,car
8db3c5a5-0b87b874.jpg,169.771138,129.119909,256.0,205.919857,car
1f99697b-655d0329.jpg,0.0,117.150192,35.269661,150.999771,car
1f99697b-655d0329.jpg,113.694818,93.051518,170.528678,149.049587,car
20dc0dc1-7df7f3fb.jpg,60.124523,123.747113,89.110334,143.814212,car
20dc0dc1-7df7f3fb.jpg,13.858711,125.97679,55.665168,156.077439,car
20dc0dc1-7df7f3fb.jpg,135.376146,112.598724,188.888411,155.52002,car
c569c251-a065134a.jpg,198.657053,108.652969,242.11824,139.242958,car
c569c251-a065134a.jpg,134.301064,101.214418,202.836014,153.451423,car
c569c251-a065134a.jpg,219.475814,104.257804,256.0,175.625159,car
53e36dd9-1e5e0f6c.jpg,45.682673,109.830587,93.941559,146.136487,car
53e36dd9-1e5e0f6c.jpg,1.484183,115.155705,48.877745,143.911349,car
4318b758-b3f81fbd.jpg,33.094422,79.428561,66.694418,104.628558,car
4318b758-b3f81fbd.jpg,202.553501,72.776631,248.535289,125.787486,car
4318b758-b3f81fbd.jpg,214.153499,83.387489,256.0,175.387478,car
14bdf1b4-33940746.jpg,0.0,119.475874,32.308436,155.671642,car
14bdf1b4-33940746.jpg,90.579651,109.382824,143.481158,155.671643,car
2e86d40d-d5a69403.jpg,55.009847,110.904386,92.498654,140.973532,car
2e86d40d-d5a69403.jpg,0.0,93.722016,71.750347,163.514232,car
2e86d40d-d5a69403.jpg,132.460678,102.443375,169.558976,134.465063,car
2e86d40d-d5a69403.jpg,211.343375,97.106425,256.0,148.653533,car
accd59aa-917a1b43.jpg,90.222206,119.52973,132.371026,150.871161,car
accd59aa-917a1b43.jpg,193.324705,111.42419,222.504657,141.684881,car
6132034b-f0853b8b.jpg,37.855481,79.768521,82.404118,121.532869,car
6132034b-f0853b8b.jpg,0.0,67.287003,59.620251,179.35467,car
6132034b-f0853b8b.jpg,42.566476,90.953467,184.217222,181.094851,car
96009e55-147e2ac1.jpg,74.284403,117.079392,222.547838,195.039507,car
96009e55-147e2ac1.jpg,0.0,95.027486,78.107906,205.354972,car
94b8ddab-85567283.jpg,123.208634,109.106357,154.547693,137.398563,car
94b8ddab-85567283.jpg,181.098841,114.039354,236.957816,146.974386,car
0996a2e7-b3e9c2e4.jpg,169.975166,126.085207,221.794274,175.396938,car
0996a2e7-b3e9c2e4.jpg,195.914569,121.189849,256.0,196.829031,car
90ddce5d-594ec826.jpg,151.430506,107.755151,191.397871,153.600069,car
90ddce5d-594ec826.jpg,24.363397,111.67352,67.857294,151.640884,car
90ddce5d-594ec826.jpg,80.508025,108.146987,154.957038,171.624567,car
90ddce5d-594ec826.jpg,169.324394,99.98711,256.0,170.318446,car
32d07146-76d169c9.jpg,70.415715,126.416843,94.971505,150.063159,car
32d07146-76d169c9.jpg,129.986242,122.778948,170.457821,155.974738,car
6431a710-346f7747.jpg,132.340021,130.903114,194.096733,177.352607,car
6431a710-346f7747.jpg,172.349934,143.571157,256.0,203.216528,car
6431a710-346f7747.jpg,75.861661,140.298581,103.309088,161.411988,car
39346b5c-0c8ff924.jpg,0.0,126.439076,40.021756,193.87325,car
39346b5c-0c8ff924.jpg,210.381775,118.897096,256.0,238.681484,car
178e47e1-dd196521.jpg,216.290348,115.954387,256.0,150.567636,car
178e47e1-dd196521.jpg,121.032603,88.434955,219.014725,168.311685,car
84bcdfbb-c09b0fab.jpg,0.0,97.787671,58.296496,139.577275,car
84bcdfbb-c09b0fab.jpg,0.208948,105.3098,60.385976,194.321655,car
83a56dd8-49db87c6.jpg,79.991247,142.763503,107.754141,165.26102,car
83a56dd8-49db87c6.jpg,0.0,131.634412,33.751673,172.800082,car
19eda71d-9e1c3bf2.jpg,0.0,74.519947,54.68246,114.11992,car
19eda71d-9e1c3bf2.jpg,224.482344,119.519916,256.0,175.319878,car
49d15e3e-f866210a.jpg,169.289835,104.350188,201.839434,135.463777,car
49d15e3e-f866210a.jpg,180.777935,99.084811,256.0,162.748,car
49d15e3e-f866210a.jpg,99.723039,102.435505,149.504781,140.729153,car
adfc686b-81f71643.jpg,93.165635,115.347929,132.206473,153.945121,car
adfc686b-81f71643.jpg,151.726891,118.897097,208.513564,162.818039,car
adfc686b-81f71643.jpg,0.0,54.124797,99.376678,200.971584,car
703e08dd-57ba4c84.jpg,95.227275,138.861161,123.176966,161.487102,car
703e08dd-57ba4c84.jpg,156.573332,140.635745,206.261671,172.134602,car
c2ca5977-11073d54.jpg,51.144987,152.871936,119.391387,196.549633,car
c2ca5977-11073d54.jpg,117.753473,147.958196,210.568578,204.739201,car
c2ca5977-11073d54.jpg,0.082498,147.359899,32.482476,200.759862,car
337a6069-eff62dae.jpg,29.810164,110.911471,89.258712,154.832413,car
337a6069-eff62dae.jpg,133.6233,121.558972,241.429249,172.134602,car
337a6069-eff62dae.jpg,99.906213,119.340742,154.918303,154.832413,car
12c1bdb3-fca5f0c4.jpg,6.811959,124.165049,88.643053,182.265125,car
12c1bdb3-fca5f0c4.jpg,179.148247,139.440186,215.426698,165.626135,car
3d1b4ec2-e4c97dfb.jpg,155.70895,139.557749,228.093317,182.684354,car
3d1b4ec2-e4c97dfb.jpg,112.775086,134.123978,152.870348,165.703432,car
3d1b4ec2-e4c97dfb.jpg,197.933164,137.672231,256.0,205.443868,car
4954d7e2-7303593f.jpg,189.087076,142.910246,256.0,254.996714,car
4954d7e2-7303593f.jpg,195.158426,133.569707,256.0,177.003214,car
c52f53f8-1df973bb.jpg,170.056143,75.896522,231.04442,113.167136,car
c52f53f8-1df973bb.jpg,177.510266,74.541228,256.0,127.397734,car
c52f53f8-1df973bb.jpg,45.504526,88.771825,77.353961,111.134194,car
144ddd02-b8f6bd11.jpg,94.967948,88.756606,120.446974,109.009165,car
144ddd02-b8f6bd11.jpg,0.0,71.11728,36.916833,142.981198,car
6476489b-740d850c.jpg,139.992331,141.364041,194.440357,181.195898,car
6476489b-740d850c.jpg,0.0,103.094218,60.105467,203.845385,car
aa51266d-ec2ef315.jpg,152.506833,144.136397,194.546616,167.067188,car
aa51266d-ec2ef315.jpg,74.432952,142.498484,106.645253,168.15913,car
aa51266d-ec2ef315.jpg,213.109637,134.854887,256.0,189.997978,car
8c9bbaa9-34934b66.jpg,99.862849,109.641025,126.119923,133.769147,car
8c9bbaa9-34934b66.jpg,34.929815,107.512074,76.444378,141.575305,car
7f81fcd7-c6b07ad0.jpg,0.0,99.21304,61.749892,189.022001,car
7f81fcd7-c6b07ad0.jpg,59.334221,119.431812,112.937474,151.405683,car
7f81fcd7-c6b07ad0.jpg,99.677724,113.789364,196.06954,189.962409,car
57113651-c0adc069.jpg,34.652678,110.020233,89.352003,155.395809,car
57113651-c0adc069.jpg,159.746304,110.020233,212.58088,159.125308,car
57113651-c0adc069.jpg,0.0,108.777066,44.131823,192.616412,car
6a5d9401-f70ef4b8.jpg,74.474187,101.901335,109.159558,132.825642,car
6a5d9401-f70ef4b8.jpg,146.124361,106.080296,235.554112,159.153093,car
62bdad43-28f2bd05.jpg,94.144754,103.588351,163.814796,138.423371,car
62bdad43-28f2bd05.jpg,183.771124,89.837685,255.771074,125.159915,car
1ff90038-ff3d047b.jpg,188.248753,149.439953,255.44873,202.399932,car
1ff90038-ff3d047b.jpg,126.648785,140.799956,193.848762,182.079941,car
19d1a281-5bc26ff2.jpg,187.520359,113.807848,230.328816,149.307545,car
19d1a281-5bc26ff2.jpg,99.606408,107.891232,147.287371,152.439871,car
19d1a281-5bc26ff2.jpg,207.567248,107.543196,256.0,193.856181,car
36a97b4c-ca109ea7.jpg,47.179857,170.343015,88.673669,206.377114,car
36a97b4c-ca109ea7.jpg,188.586399,164.337332,256.0,203.647258,car
394d69d2-f2426e5e.jpg,70.670762,126.382833,102.088965,146.618287,car
394d69d2-f2426e5e.jpg,142.417867,120.028191,182.356261,151.446394,car
1f94f3c2-a8832461.jpg,98.038028,110.48318,132.870164,136.063029,car
1f94f3c2-a8832461.jpg,154.64025,108.306172,209.609713,138.78429,car
b7e1237b-25dec3f7.jpg,50.574211,139.304807,83.847652,163.261684,car
b7e1237b-25dec3f7.jpg,0.0,135.755639,36.377543,166.810852,car
b7e1237b-25dec3f7.jpg,150.83818,142.853974,184.111621,166.367207,car
8261126f-ba0a36c1.jpg,6.105715,105.008458,80.90377,149.778097,car
8261126f-ba0a36c1.jpg,131.679091,110.46817,206.477146,145.956299,car
8e06ea34-8d9dde29.jpg,0.0,92.201511,42.165422,123.902257,car
8e06ea34-8d9dde29.jpg,145.969822,99.038928,236.099391,133.847589,car
c99a4baf-daaaed61.jpg,13.482032,113.306785,61.474129,150.791738,car
c99a4baf-daaaed61.jpg,109.239048,106.207362,252.931362,193.672249,car
66838ab6-8a29d484.jpg,64.855846,137.973869,95.467412,161.930747,car
66838ab6-8a29d484.jpg,95.467412,124.664493,179.316484,201.858876,car
66838ab6-8a29d484.jpg,216.139092,118.009804,256.0,204.964398,car
26dce4c9-e3a4716b.jpg,215.912281,105.587719,256.0,142.853973,car
26dce4c9-e3a4716b.jpg,0.300383,123.777201,55.46499,159.712518,car
26dce4c9-e3a4716b.jpg,63.741744,107.21442,233.214472,218.569537,car
42fa850a-3d127dbf.jpg,1.21705,96.319028,61.775355,137.561321,car
42fa850a-3d127dbf.jpg,210.323547,90.560115,256.0,134.934735,car
07580e64-f494e453.jpg,12.946079,147.88277,70.720094,185.122648,car
07580e64-f494e453.jpg,190.773263,154.528087,225.924922,179.593494,car
b3a238e3-ede6d45d.jpg,222.146725,108.48759,256.0,147.673743,car
b3a238e3-ede6d45d.jpg,191.124354,111.753104,221.058221,134.611692,car
b3a238e3-ede6d45d.jpg,129.623864,112.115936,191.124354,161.642879,car
b3a238e3-ede6d45d.jpg,0.0,75.324495,102.123246,170.024363,car
c6921a51-1735be44.jpg,0.0,122.644953,31.244096,159.477623,car
c6921a51-1735be44.jpg,169.379157,130.489344,256.0,225.313876,car
c6921a51-1735be44.jpg,57.012271,123.820464,109.12658,157.126602,car
6d007cd0-9594fa0c.jpg,120.813757,103.422542,161.215626,138.91067,car
6d007cd0-9594fa0c.jpg,132.825124,108.336283,168.859223,143.278439,car
4374f56e-8d51e31f.jpg,99.473703,150.800763,161.568135,204.024562,car
4374f56e-8d51e31f.jpg,209.824379,144.768732,256.0,219.991702,car
4374f56e-8d51e31f.jpg,159.794008,157.187619,208.050252,189.121898,car
0ce9abb1-04bba55e.jpg,24.820392,104.589474,95.304604,154.15579,car
0ce9abb1-04bba55e.jpg,137.140393,114.138949,165.334078,138.240001,car
91b8f24c-93ac9fe3.jpg,85.878518,99.677577,112.329272,120.907787,car
91b8f24c-93ac9fe3.jpg,158.744255,88.749239,240.53277,120.768573,car
7e36ad82-8b14d8e3.jpg,0.0,107.56741,47.606567,175.728938,car
7e36ad82-8b14d8e3.jpg,32.696233,125.353309,86.479937,161.564121,car
7e36ad82-8b14d8e3.jpg,76.362211,121.625726,153.576441,172.746871,car
022da1b8-ab52d480.jpg,0.0,197.866063,63.441361,255.359825,car
022da1b8-ab52d480.jpg,15.083959,184.556687,89.616468,215.611899,car
969868d1-531f14b8.jpg,183.819776,158.548023,233.451409,196.796254,car
969868d1-531f14b8.jpg,220.687359,110.45153,256.0,255.248404,car
16f26e4b-038bc7b6.jpg,1.531782,93.27371,61.568033,123.552862,car
16f26e4b-038bc7b6.jpg,47.99462,93.27371,120.038121,131.905731,car
2bbe0227-0f2bf155.jpg,0.0,96.833295,36.72834,145.738999,car
2bbe0227-0f2bf155.jpg,148.885422,112.157082,201.703583,150.629569,car
2bbe0227-0f2bf155.jpg,0.342496,72.510858,152.276218,208.794752,car
2bbe0227-0f2bf155.jpg,194.139506,82.292002,256.0,223.14043,car
5fa6dce9-73884d2c.jpg,0.0,109.612591,48.42869,153.263116,car
5fa6dce9-73884d2c.jpg,165.834601,125.665459,215.492079,158.903932,car
5fa6dce9-73884d2c.jpg,91.695446,119.605111,135.746435,159.651466,car
9c1b4928-c5558ac9.jpg,88.41718,95.208142,153.775534,149.2816,car
9c1b4928-c5558ac9.jpg,193.272669,86.74447,256.0,178.434247,car
c4a6cc43-f689c9f1.jpg,132.386519,97.199933,165.986496,124.199914,car
c4a6cc43-f689c9f1.jpg,94.586545,92.999936,119.786529,115.19992,car
c4a6cc43-f689c9f1.jpg,178.46649,97.199933,228.266455,134.999907,car
c4a6cc43-f689c9f1.jpg,15.866602,90.149938,67.466566,121.349916,car
2dd6a89d-b6574ee9.jpg,135.669144,39.966229,256.0,119.898685,car
2dd6a89d-b6574ee9.jpg,95.486881,51.19998,142.150153,84.037098,car
2dd6a89d-b6574ee9.jpg,0.0,22.683535,68.266638,96.56705,car
2dd6a89d-b6574ee9.jpg,0.0,39.102094,41.478464,128.9721,car
a97a460c-877d3e69.jpg,169.939559,112.624744,201.278618,152.233833,car
a97a460c-877d3e69.jpg,186.914882,103.012651,256.0,169.172887,car
a97a460c-877d3e69.jpg,218.139683,105.421114,256.0,218.589938,car
580064bb-de336263.jpg,53.099368,162.752338,87.122167,184.837312,car
580064bb-de336263.jpg,92.494188,144.248711,138.454811,191.403116,car
406cf3a1-b8f98e90.jpg,179.957321,138.861161,246.060558,184.556687,car
406cf3a1-b8f98e90.jpg,0.0,122.889909,49.081786,180.120228,car
1835e256-a9223683.jpg,108.288877,136.051406,139.344089,160.45193,car
1835e256-a9223683.jpg,157.089925,129.396718,185.48326,153.353594,car
1835e256-a9223683.jpg,55.051368,140.931511,90.986684,163.557451,car
0d5b19b3-95b6f539.jpg,79.40515,128.666655,129.665562,171.268338,car
0d5b19b3-95b6f539.jpg,116.581902,110.094236,229.867277,191.308681,car
0d5b19b3-95b6f539.jpg,198.183842,109.547186,256.0,255.312287,car
44add207-033c979a.jpg,57.927819,115.054903,110.176023,149.342786,car
44add207-033c979a.jpg,0.0,96.332625,42.035659,163.819888,car
44add207-033c979a.jpg,192.902353,110.48318,238.075279,147.492324,car
ba5df354-c3a0694a.jpg,211.235324,137.642008,256.0,191.922676,car
ba5df354-c3a0694a.jpg,179.213636,136.860991,234.665829,173.178272,car
ba5df354-c3a0694a.jpg,154.221098,132.955907,199.520072,165.368104,car
b0d28ecc-3ffd161f.jpg,188.285742,138.87945,246.714566,188.606109,car
b0d28ecc-3ffd161f.jpg,85.102926,142.60895,150.990748,198.551442,car
7eeb9471-e824bee5.jpg,47.443913,108.961267,80.088766,136.818208,car
7eeb9471-e824bee5.jpg,107.510443,105.47915,141.896356,130.724503,car
76aae047-0d56844f.jpg,33.886699,97.763309,114.213266,163.983748,car
76aae047-0d56844f.jpg,76.596923,94.236777,225.494949,183.96743,car
76aae047-0d56844f.jpg,172.596966,69.302119,256.0,220.912485,car
288874ba-568faa6f.jpg,183.733114,98.057072,251.533067,141.857042,car
288874ba-568faa6f.jpg,90.733178,106.457066,116.53316,128.657051,car
288874ba-568faa6f.jpg,209.015595,104.519926,256.0,162.719886,car
4df2762b-15358b32.jpg,136.313448,83.925787,165.872215,105.039193,car
4df2762b-15358b32.jpg,188.041291,81.814447,223.406245,114.540225,car
4df2762b-15358b32.jpg,203.559657,83.397952,256.0,127.208268,car
21234fc8-4e74fcdd.jpg,80.822058,114.105719,165.558422,182.870831,car
21234fc8-4e74fcdd.jpg,190.846237,74.17759,256.0,169.561455,car
1bd37460-0576f509.jpg,112.260861,95.949474,144.547177,128.23579,car
1bd37460-0576f509.jpg,1.305071,100.951579,40.412439,125.507369,car
